timestamp,household_id,consumption_kwh,temperature,hour,day_of_week
2023-01-22 00:00:00,HH004,1.14,16.2,0,6
2023-01-22 00:00:00,HH005,0.97,17.7,0,6
2023-01-22 01:00:00,HH001,0.59,15.1,1,6
2023-01-22 01:00:00,HH002,0.83,11.2,1,6
2023-01-22 01:00:00,HH003,0.88,14.4,1,6
2023-01-22 01:00:00,HH004,0.93,12.7,1,6
2023-01-22 01:00:00,HH005,1.17,20.7,1,6
2023-01-22 02:00:00,HH001,0.47,17.3,2,6
2023-01-22 02:00:00,HH002,0.69,12.3,2,6
2023-01-22 02:00:00,HH003,0.73,18.6,2,6
2023-01-22 02:00:00,HH004,0.62,14.4,2,6
2023-01-22 02:00:00,HH005,0.81,14.5,2,6
2023-01-22 03:00:00,HH001,0.53,11.8,3,6
2023-01-22 03:00:00,HH002,0.58,12.0,3,6
2023-01-22 03:00:00,HH003,0.82,15.3,3,6
2023-01-22 03:00:00,HH004,0.87,17.1,3,6
2023-01-22 03:00:00,HH005,1.18,17.5,3,6
2023-01-22 04:00:00,HH001,0.57,13.8,4,6
2023-01-22 04:00:00,HH002,0.79,18.9,4,6
2023-01-22 04:00:00,HH003,0.68,15.2,4,6
2023-01-22 04:00:00,HH004,1.06,7.5,4,6
2023-01-22 04:00:00,HH005,0.95,12.9,4,6
2023-01-22 05:00:00,HH001,0.79,12.8,5,6
2023-01-22 05:00:00,HH002,0.88,16.5,5,6
2023-01-22 05:00:00,HH003,0.9,12.9,5,6
2023-01-22 05:00:00,HH004,0.9,20.7,5,6
2023-01-22 05:00:00,HH005,1.24,13.4,5,6
2023-01-22 06:00:00,HH001,1.57,15.6,6,6
2023-01-22 06:00:00,HH002,1.29,10.5,6,6
2023-01-22 06:00:00,HH003,1.65,14.0,6,6
2023-01-22 06:00:00,HH004,1.48,14.4,6,6
2023-01-22 06:00:00,HH005,1.78,19.2,6,6
2023-01-22 07:00:00,HH001,1.4,18.9,7,6
2023-01-22 07:00:00,HH002,1.67,17.0,7,6
2023-01-22 07:00:00,HH003,1.82,17.4,7,6
2023-01-22 07:00:00,HH004,2.18,17.0,7,6
2023-01-22 07:00:00,HH005,2.13,22.7,7,6
2023-01-22 08:00:00,HH001,1.63,18.2,8,6
2023-01-22 08:00:00,HH002,1.69,19.4,8,6
2023-01-22 08:00:00,HH003,2.4,21.3,8,6
2023-01-22 08:00:00,HH004,2.19,13.5,8,6
2023-01-22 08:00:00,HH005,2.88,9.6,8,6
2023-01-22 09:00:00,HH001,1.5,7.2,9,6
2023-01-22 09:00:00,HH002,2.48,17.7,9,6
2023-01-22 09:00:00,HH003,2.09,13.9,9,6
2023-01-22 09:00:00,HH004,2.27,20.2,9,6
2023-01-22 09:00:00,HH005,2.62,16.4,9,6
2023-01-22 10:00:00,HH001,1.52,13.5,10,6
2023-01-22 10:00:00,HH002,1.62,9.5,10,6
2023-01-22 10:00:00,HH003,1.4,16.3,10,6
2023-01-22 10:00:00,HH004,2.41,14.4,10,6
2023-01-22 10:00:00,HH005,2.35,15.5,10,6
2023-01-22 11:00:00,HH001,1.24,12.9,11,6
2023-01-22 11:00:00,HH002,1.42,8.8,11,6
2023-01-22 11:00:00,HH003,1.67,9.5,11,6
2023-01-22 11:00:00,HH004,1.43,14.9,11,6
2023-01-22 11:00:00,HH005,1.23,12.8,11,6
2023-01-22 12:00:00,HH001,1.72,14.7,12,6
2023-01-22 12:00:00,HH002,1.81,12.1,12,6
2023-01-22 12:00:00,HH003,1.86,8.8,12,6
2023-01-22 12:00:00,HH004,1.6,15.9,12,6
2023-01-22 12:00:00,HH005,1.53,17.3,12,6
2023-01-22 13:00:00,HH001,1.5,17.5,13,6
2023-01-22 13:00:00,HH002,0.95,16.5,13,6
2023-01-22 13:00:00,HH003,1.11,19.5,13,6
2023-01-22 13:00:00,HH004,1.87,15.2,13,6
2023-01-22 13:00:00,HH005,2.02,21.2,13,6
2023-01-22 14:00:00,HH001,1.18,7.9,14,6
2023-01-22 14:00:00,HH002,1.11,14.6,14,6
2023-01-22 14:00:00,HH003,1.16,16.8,14,6
2023-01-22 14:00:00,HH004,1.48,18.6,14,6
2023-01-22 14:00:00,HH005,2.09,14.2,14,6
2023-01-22 15:00:00,HH001,1.4,14.9,15,6
2023-01-22 15:00:00,HH002,1.51,13.1,15,6
2023-01-22 15:00:00,HH003,1.81,16.8,15,6
2023-01-22 15:00:00,HH004,2.1,10.6,15,6
2023-01-22 15:00:00,HH005,2.05,17.3,15,6
2023-01-22 16:00:00,HH001,1.56,17.1,16,6
2023-01-22 16:00:00,HH002,1.98,14.5,16,6
2023-01-22 16:00:00,HH003,1.59,18.2,16,6
2023-01-22 16:00:00,HH004,2.18,17.3,16,6
2023-01-22 16:00:00,HH005,2.23,14.0,16,6
2023-01-22 17:00:00,HH001,1.42,18.8,17,6
2023-01-22 17:00:00,HH002,2.18,14.0,17,6
2023-01-22 17:00:00,HH003,1.97,13.4,17,6
2023-01-22 17:00:00,HH004,2.45,15.2,17,6
2023-01-22 17:00:00,HH005,3.33,17.2,17,6
2023-01-22 18:00:00,HH001,2.22,19.3,18,6
2023-01-22 18:00:00,HH002,2.55,17.5,18,6
2023-01-22 18:00:00,HH003,3.07,15.0,18,6
2023-01-22 18:00:00,HH004,2.67,14.7,18,6
2023-01-22 18:00:00,HH005,4.39,17.9,18,6
2023-01-22 19:00:00,HH001,2.97,10.1,19,6
2023-01-22 19:00:00,HH002,3.15,14.0,19,6
2023-01-22 19:00:00,HH003,3.2,18.7,19,6
2023-01-22 19:00:00,HH004,4.08,20.5,19,6
2023-01-22 19:00:00,HH005,4.65,14.8,19,6
2023-01-22 20:00:00,HH001,2.57,15.8,20,6
2023-01-22 20:00:00,HH002,2.88,20.1,20,6
2023-01-22 20:00:00,HH003,3.05,18.3,20,6
2023-01-22 20:00:00,HH004,3.5,14.7,20,6
2023-01-22 20:00:00,HH005,3.63,24.3,20,6
2023-01-22 21:00:00,HH001,3.12,17.1,21,6
2023-01-22 21:00:00,HH002,2.52,19.1,21,6
2023-01-22 21:00:00,HH003,2.24,18.4,21,6
2023-01-22 21:00:00,HH004,3.2,16.3,21,6
2023-01-22 21:00:00,HH005,3.2,12.4,21,6
2023-01-22 22:00:00,HH001,1.44,18.9,22,6
2023-01-22 22:00:00,HH002,2.15,12.0,22,6
2023-01-22 22:00:00,HH003,2.62,13.9,22,6
2023-01-22 22:00:00,HH004,2.23,15.4,22,6
2023-01-22 22:00:00,HH005,2.01,15.8,22,6
2023-01-22 23:00:00,HH001,1.26,12.8,23,6
2023-01-22 23:00:00,HH002,1.22,16.9,23,6
2023-01-22 23:00:00,HH003,1.69,9.7,23,6
2023-01-22 23:00:00,HH004,2.02,13.3,23,6
2023-01-22 23:00:00,HH005,1.61,15.3,23,6
2023-01-23 00:00:00,HH001,0.57,15.1,0,0
2023-01-23 00:00:00,HH002,0.7,12.8,0,0
2023-01-23 00:00:00,HH003,0.91,13.9,0,0
2023-01-23 00:00:00,HH004,0.74,15.2,0,0
2023-01-23 00:00:00,HH005,0.91,12.0,0,0
2023-01-23 01:00:00,HH001,0.82,9.4,1,0
2023-01-23 01:00:00,HH002,0.61,15.0,1,0
2023-01-23 01:00:00,HH003,1.04,14.2,1,0
2023-01-23 01:00:00,HH004,1.03,13.7,1,0
2023-01-23 01:00:00,HH005,0.92,17.5,1,0
2023-01-23 02:00:00,HH001,0.52,13.7,2,0
2023-01-23 02:00:00,HH002,0.72,14.5,2,0
2023-01-23 02:00:00,HH003,0.63,11.8,2,0
2023-01-23 02:00:00,HH004,0.6,14.8,2,0
2023-01-23 02:00:00,HH005,1.05,12.5,2,0
2023-01-23 03:00:00,HH001,0.61,15.6,3,0
2023-01-23 03:00:00,HH002,0.68,14.3,3,0
2023-01-23 03:00:00,HH003,0.66,11.4,3,0
2023-01-23 03:00:00,HH004,0.69,17.2,3,0
2023-01-23 03:00:00,HH005,1.03,7.7,3,0
2023-01-23 04:00:00,HH001,0.74,18.6,4,0
2023-01-23 04:00:00,HH002,0.84,11.7,4,0
2023-01-23 04:00:00,HH003,0.74,17.1,4,0
2023-01-23 04:00:00,HH004,0.99,20.0,4,0
2023-01-23 04:00:00,HH005,0.9,17.0,4,0
2023-01-23 05:00:00,HH001,0.82,9.8,5,0
2023-01-23 05:00:00,HH002,0.62,15.8,5,0
2023-01-23 05:00:00,HH003,1.01,15.1,5,0
2023-01-23 05:00:00,HH004,0.76,13.0,5,0
2023-01-23 05:00:00,HH005,1.0,15.7,5,0
2023-01-23 06:00:00,HH001,1.19,14.6,6,0
2023-01-23 06:00:00,HH002,1.2,12.5,6,0
2023-01-23 06:00:00,HH003,1.49,16.0,6,0
2023-01-23 06:00:00,HH004,1.6,17.0,6,0
2023-01-23 06:00:00,HH005,1.51,13.7,6,0
2023-01-23 07:00:00,HH001,1.29,13.6,7,0
2023-01-23 07:00:00,HH002,1.72,14.6,7,0
2023-01-23 07:00:00,HH003,1.72,17.1,7,0
2023-01-23 07:00:00,HH004,1.75,12.7,7,0
2023-01-23 07:00:00,HH005,2.1,15.0,7,0
2023-01-23 08:00:00,HH001,1.82,16.1,8,0
2023-01-23 08:00:00,HH002,1.93,13.6,8,0
2023-01-23 08:00:00,HH003,1.92,14.8,8,0
2023-01-23 08:00:00,HH004,2.27,15.4,8,0
2023-01-23 08:00:00,HH005,2.2,12.9,8,0
2023-01-23 09:00:00,HH001,1.07,15.4,9,0
2023-01-23 09:00:00,HH002,1.46,14.3,9,0
2023-01-23 09:00:00,HH003,1.93,17.6,9,0
2023-01-23 09:00:00,HH004,2.28,15.1,9,0
2023-01-23 09:00:00,HH005,1.95,15.8,9,0
2023-01-23 10:00:00,HH001,1.74,14.7,10,0
2023-01-23 10:00:00,HH002,1.65,16.2,10,0
2023-01-23 10:00:00,HH003,1.72,17.6,10,0
2023-01-23 10:00:00,HH004,1.84,13.2,10,0
2023-01-23 10:00:00,HH005,2.18,14.8,10,0
2023-01-23 11:00:00,HH001,1.34,14.6,11,0
2023-01-23 11:00:00,HH002,1.42,17.3,11,0
2023-01-23 11:00:00,HH003,1.51,12.1,11,0
2023-01-23 11:00:00,HH004,2.14,18.8,11,0
2023-01-23 11:00:00,HH005,2.01,16.0,11,0
2023-01-23 12:00:00,HH001,1.48,21.4,12,0
2023-01-23 12:00:00,HH002,1.2,14.7,12,0
2023-01-23 12:00:00,HH003,1.75,12.4,12,0
2023-01-23 12:00:00,HH004,1.86,13.9,12,0
2023-01-23 12:00:00,HH005,2.1,14.2,12,0
2023-01-23 13:00:00,HH001,1.08,13.0,13,0
2023-01-23 13:00:00,HH002,1.27,14.0,13,0
2023-01-23 13:00:00,HH003,1.28,14.6,13,0
2023-01-23 13:00:00,HH004,2.15,13.6,13,0
2023-01-23 13:00:00,HH005,1.8,14.9,13,0
2023-01-23 14:00:00,HH001,0.98,16.6,14,0
2023-01-23 14:00:00,HH002,1.06,17.0,14,0
2023-01-23 14:00:00,HH003,1.62,9.5,14,0
2023-01-23 14:00:00,HH004,1.54,14.7,14,0
2023-01-23 14:00:00,HH005,1.62,17.2,14,0
2023-01-23 15:00:00,HH001,1.21,19.4,15,0
2023-01-23 15:00:00,HH002,1.63,16.7,15,0
2023-01-23 15:00:00,HH003,1.7,21.1,15,0
2023-01-23 15:00:00,HH004,1.93,9.4,15,0
2023-01-23 15:00:00,HH005,1.45,17.9,15,0
2023-01-23 16:00:00,HH001,1.0,14.9,16,0
2023-01-23 16:00:00,HH002,1.83,10.9,16,0
2023-01-23 16:00:00,HH003,1.86,13.2,16,0
2023-01-23 16:00:00,HH004,1.56,13.3,16,0
2023-01-23 16:00:00,HH005,1.84,15.1,16,0
2023-01-23 17:00:00,HH001,1.55,17.9,17,0
2023-01-23 17:00:00,HH002,2.32,13.1,17,0
2023-01-23 17:00:00,HH003,1.71,13.0,17,0
2023-01-23 17:00:00,HH004,2.46,12.9,17,0
2023-01-23 17:00:00,HH005,2.46,13.7,17,0
2023-01-23 18:00:00,HH001,2.16,18.0,18,0
2023-01-23 18:00:00,HH002,2.81,13.8,18,0
2023-01-23 18:00:00,HH003,3.16,17.5,18,0
2023-01-23 18:00:00,HH004,2.7,15.8,18,0
2023-01-23 18:00:00,HH005,3.72,16.0,18,0
2023-01-23 19:00:00,HH001,2.26,14.0,19,0
2023-01-23 19:00:00,HH002,3.4,14.7,19,0
2023-01-23 19:00:00,HH003,2.99,18.7,19,0
2023-01-23 19:00:00,HH004,3.01,16.8,19,0
2023-01-23 19:00:00,HH005,4.28,15.9,19,0
2023-01-23 20:00:00,HH001,2.9,10.7,20,0
2023-01-23 20:00:00,HH002,2.96,10.7,20,0
2023-01-23 20:00:00,HH003,3.41,17.9,20,0
2023-01-23 20:00:00,HH004,3.39,16.4,20,0
2023-01-23 20:00:00,HH005,3.09,20.0,20,0
2023-01-23 21:00:00,HH001,2.11,13.6,21,0
2023-01-23 21:00:00,HH002,2.3,19.1,21,0
2023-01-23 21:00:00,HH003,2.55,20.3,21,0
2023-01-23 21:00:00,HH004,2.71,18.9,21,0
2023-01-23 21:00:00,HH005,1.84,11.9,21,0
2023-01-23 22:00:00,HH001,1.8,13.3,22,0
2023-01-23 22:00:00,HH002,1.66,16.1,22,0
2023-01-23 22:00:00,HH003,1.65,18.8,22,0
2023-01-23 22:00:00,HH004,2.09,13.2,22,0
2023-01-23 22:00:00,HH005,2.34,14.7,22,0
2023-01-23 23:00:00,HH001,1.4,14.5,23,0
2023-01-23 23:00:00,HH002,1.42,19.3,23,0
2023-01-23 23:00:00,HH003,1.34,11.1,23,0
2023-01-23 23:00:00,HH004,1.65,9.8,23,0
2023-01-23 23:00:00,HH005,1.35,14.4,23,0
2023-01-24 00:00:00,HH001,0.52,14.6,0,1
2023-01-24 00:00:00,HH002,0.89,10.6,0,1
2023-01-24 00:00:00,HH003,1.06,14.3,0,1
2023-01-24 00:00:00,HH004,0.94,16.4,0,1
2023-01-24 00:00:00,HH005,1.06,11.6,0,1
2023-01-24 01:00:00,HH001,0.75,13.7,1,1
2023-01-24 01:00:00,HH002,0.63,16.7,1,1
2023-01-24 01:00:00,HH003,0.74,11.4,1,1
2023-01-24 01:00:00,HH004,0.76,14.0,1,1
2023-01-24 01:00:00,HH005,0.92,20.2,1,1
2023-01-24 02:00:00,HH001,0.42,14.5,2,1
2023-01-24 02:00:00,HH002,0.73,15.8,2,1
2023-01-24 02:00:00,HH003,0.66,17.1,2,1
2023-01-24 02:00:00,HH004,0.74,10.2,2,1
2023-01-24 02:00:00,HH005,0.81,10.9,2,1
2023-01-24 03:00:00,HH001,0.45,15.9,3,1
2023-01-24 03:00:00,HH002,0.73,15.1,3,1
2023-01-24 03:00:00,HH003,0.71,17.8,3,1
2023-01-24 03:00:00,HH004,0.63,17.8,3,1
2023-01-24 03:00:00,HH005,0.88,17.2,3,1
2023-01-24 04:00:00,HH001,0.62,17.2,4,1
2023-01-24 04:00:00,HH002,0.66,13.1,4,1
2023-01-24 04:00:00,HH003,0.8,17.1,4,1
2023-01-24 04:00:00,HH004,0.77,13.0,4,1
2023-01-24 04:00:00,HH005,1.01,13.7,4,1
2023-01-24 05:00:00,HH001,0.69,16.4,5,1
2023-01-24 05:00:00,HH002,0.79,14.7,5,1
2023-01-24 05:00:00,HH003,0.75,12.5,5,1
2023-01-24 05:00:00,HH004,1.19,16.8,5,1
2023-01-24 05:00:00,HH005,1.08,8.0,5,1
2023-01-24 06:00:00,HH001,0.83,13.4,6,1
2023-01-24 06:00:00,HH002,1.17,14.7,6,1
2023-01-24 06:00:00,HH003,0.94,16.1,6,1
2023-01-24 06:00:00,HH004,1.5,18.2,6,1
2023-01-24 06:00:00,HH005,1.89,17.2,6,1
2023-01-24 07:00:00,HH001,1.71,15.9,7,1
2023-01-24 07:00:00,HH002,1.49,17.1,7,1
2023-01-24 07:00:00,HH003,1.75,22.0,7,1
2023-01-24 07:00:00,HH004,1.8,16.1,7,1
2023-01-24 07:00:00,HH005,2.14,16.7,7,1
2023-01-24 08:00:00,HH001,1.94,11.7,8,1
2023-01-24 08:00:00,HH002,2.1,13.9,8,1
2023-01-24 08:00:00,HH003,2.11,20.5,8,1
2023-01-24 08:00:00,HH004,1.59,13.6,8,1
2023-01-24 08:00:00,HH005,1.93,10.5,8,1
2023-01-24 09:00:00,HH001,1.38,10.6,9,1
2023-01-24 09:00:00,HH002,1.52,11.9,9,1
2023-01-24 09:00:00,HH003,1.16,17.4,9,1
2023-01-24 09:00:00,HH004,2.38,19.5,9,1
2023-01-24 09:00:00,HH005,2.26,10.9,9,1
2023-01-24 10:00:00,HH001,1.31,15.2,10,1
2023-01-24 10:00:00,HH002,1.52,16.8,10,1
2023-01-24 10:00:00,HH003,1.56,12.4,10,1
2023-01-24 10:00:00,HH004,1.77,12.9,10,1
2023-01-24 10:00:00,HH005,1.43,9.6,10,1
2023-01-24 11:00:00,HH001,1.17,12.9,11,1
2023-01-24 11:00:00,HH002,1.28,16.6,11,1
2023-01-24 11:00:00,HH003,1.65,15.0,11,1
2023-01-24 11:00:00,HH004,1.62,14.3,11,1
2023-01-24 11:00:00,HH005,2.05,14.9,11,1
2023-01-24 12:00:00,HH001,1.5,15.4,12,1
2023-01-24 12:00:00,HH002,1.09,15.8,12,1
2023-01-24 12:00:00,HH003,1.2,14.9,12,1
2023-01-24 12:00:00,HH004,1.81,13.2,12,1
2023-01-24 12:00:00,HH005,2.14,18.9,12,1
2023-01-24 13:00:00,HH001,1.05,20.8,13,1
2023-01-24 13:00:00,HH002,1.38,12.9,13,1
2023-01-24 13:00:00,HH003,1.62,16.8,13,1
2023-01-24 13:00:00,HH004,1.68,19.7,13,1
2023-01-24 13:00:00,HH005,1.6,12.3,13,1
2023-01-24 14:00:00,HH001,1.28,8.8,14,1
2023-01-24 14:00:00,HH002,1.43,17.0,14,1
2023-01-24 14:00:00,HH003,1.55,15.9,14,1
2023-01-24 14:00:00,HH004,1.51,13.1,14,1
2023-01-24 14:00:00,HH005,1.78,14.6,14,1
2023-01-24 15:00:00,HH001,1.3,19.4,15,1
2023-01-24 15:00:00,HH002,1.55,15.4,15,1
2023-01-24 15:00:00,HH003,1.97,14.8,15,1
2023-01-24 15:00:00,HH004,1.97,18.8,15,1
2023-01-24 15:00:00,HH005,1.5,18.6,15,1
2023-01-24 16:00:00,HH001,1.31,13.8,16,1
2023-01-24 16:00:00,HH002,1.56,18.0,16,1
2023-01-24 16:00:00,HH003,2.07,23.1,16,1
2023-01-24 16:00:00,HH004,2.5,15.2,16,1
2023-01-24 16:00:00,HH005,1.3,16.8,16,1
2023-01-24 17:00:00,HH001,2.19,15.9,17,1
2023-01-24 17:00:00,HH002,2.11,19.1,17,1
2023-01-24 17:00:00,HH003,1.46,16.0,17,1
2023-01-24 17:00:00,HH004,2.15,15.5,17,1
2023-01-24 17:00:00,HH005,2.42,15.3,17,1
2023-01-24 18:00:00,HH001,2.43,14.3,18,1
2023-01-24 18:00:00,HH002,2.53,14.5,18,1
2023-01-24 18:00:00,HH003,2.17,12.2,18,1
2023-01-24 18:00:00,HH004,3.38,15.5,18,1
2023-01-24 18:00:00,HH005,3.3,14.2,18,1
2023-01-24 19:00:00,HH001,2.94,16.9,19,1
2023-01-24 19:00:00,HH002,3.44,18.6,19,1
2023-01-24 19:00:00,HH003,2.41,17.3,19,1
2023-01-24 19:00:00,HH004,3.04,14.1,19,1
2023-01-24 19:00:00,HH005,3.76,17.5,19,1
2023-01-24 20:00:00,HH001,2.48,15.7,20,1
2023-01-24 20:00:00,HH002,2.2,14.3,20,1
2023-01-24 20:00:00,HH003,3.25,15.3,20,1
2023-01-24 20:00:00,HH004,2.47,13.2,20,1
2023-01-24 20:00:00,HH005,3.23,13.5,20,1
2023-01-24 21:00:00,HH001,1.81,16.1,21,1
2023-01-24 21:00:00,HH002,1.81,13.2,21,1
2023-01-24 21:00:00,HH003,2.73,15.0,21,1
2023-01-24 21:00:00,HH004,2.23,20.2,21,1
2023-01-24 21:00:00,HH005,3.92,15.6,21,1
2023-01-24 22:00:00,HH001,1.53,15.4,22,1
2023-01-24 22:00:00,HH002,1.23,14.7,22,1
2023-01-24 22:00:00,HH003,1.54,12.0,22,1
2023-01-24 22:00:00,HH004,2.79,15.3,22,1
2023-01-24 22:00:00,HH005,2.48,21.2,22,1
2023-01-24 23:00:00,HH001,1.06,13.9,23,1
2023-01-24 23:00:00,HH002,1.13,17.3,23,1
2023-01-24 23:00:00,HH003,1.39,11.9,23,1
2023-01-24 23:00:00,HH004,1.27,17.0,23,1
2023-01-24 23:00:00,HH005,1.54,13.7,23,1
2023-01-25 00:00:00,HH001,0.59,12.3,0,2
2023-01-25 00:00:00,HH002,0.96,14.8,0,2
2023-01-25 00:00:00,HH003,0.81,17.1,0,2
2023-01-25 00:00:00,HH004,0.84,12.1,0,2
2023-01-25 00:00:00,HH005,0.79,15.0,0,2
2023-01-25 01:00:00,HH001,0.59,11.8,1,2
2023-01-25 01:00:00,HH002,0.75,14.1,1,2
2023-01-25 01:00:00,HH003,0.81,17.4,1,2
2023-01-25 01:00:00,HH004,1.0,12.5,1,2
2023-01-25 01:00:00,HH005,1.01,13.5,1,2
2023-01-25 02:00:00,HH001,0.55,10.7,2,2
2023-01-25 02:00:00,HH002,0.54,14.0,2,2
2023-01-25 02:00:00,HH003,0.84,14.8,2,2
2023-01-25 02:00:00,HH004,0.6,20.2,2,2
2023-01-25 02:00:00,HH005,0.75,11.8,2,2
2023-01-25 03:00:00,HH001,0.53,15.0,3,2
2023-01-25 03:00:00,HH002,0.67,16.5,3,2
2023-01-25 03:00:00,HH003,0.72,16.1,3,2
2023-01-25 03:00:00,HH004,0.61,13.6,3,2
2023-01-25 03:00:00,HH005,0.68,10.3,3,2
2023-01-25 04:00:00,HH001,0.58,12.3,4,2
2023-01-25 04:00:00,HH002,0.87,15.4,4,2
2023-01-25 04:00:00,HH003,0.84,14.6,4,2
2023-01-25 04:00:00,HH004,0.78,18.4,4,2
2023-01-25 04:00:00,HH005,1.01,15.9,4,2
2023-01-25 05:00:00,HH001,0.7,15.8,5,2
2023-01-25 05:00:00,HH002,0.76,8.3,5,2
2023-01-25 05:00:00,HH003,0.81,15.4,5,2
2023-01-25 05:00:00,HH004,0.99,13.1,5,2
2023-01-25 05:00:00,HH005,1.18,12.1,5,2
2023-01-25 06:00:00,HH001,0.86,11.1,6,2
2023-01-25 06:00:00,HH002,1.06,23.4,6,2
2023-01-25 06:00:00,HH003,1.33,17.4,6,2
2023-01-25 06:00:00,HH004,1.3,13.9,6,2
2023-01-25 06:00:00,HH005,1.82,12.9,6,2
2023-01-25 07:00:00,HH001,1.19,20.2,7,2
2023-01-25 07:00:00,HH002,1.38,18.8,7,2
2023-01-25 07:00:00,HH003,1.61,17.1,7,2
2023-01-25 07:00:00,HH004,2.23,17.3,7,2
2023-01-25 07:00:00,HH005,2.24,19.7,7,2
2023-01-25 08:00:00,HH001,1.52,13.3,8,2
2023-01-25 08:00:00,HH002,2.25,18.0,8,2
2023-01-25 08:00:00,HH003,2.23,16.1,8,2
2023-01-25 08:00:00,HH004,2.51,16.3,8,2
2023-01-25 08:00:00,HH005,1.88,16.3,8,2
2023-01-25 09:00:00,HH001,1.64,17.3,9,2
2023-01-25 09:00:00,HH002,1.51,16.4,9,2
2023-01-25 09:00:00,HH003,1.34,17.3,9,2
2023-01-25 09:00:00,HH004,1.98,18.8,9,2
2023-01-25 09:00:00,HH005,1.79,19.7,9,2
2023-01-25 10:00:00,HH001,1.11,15.4,10,2
2023-01-25 10:00:00,HH002,1.48,16.1,10,2
2023-01-25 10:00:00,HH003,1.58,14.3,10,2
2023-01-25 10:00:00,HH004,1.45,13.4,10,2
2023-01-25 10:00:00,HH005,1.67,13.4,10,2
2023-01-25 11:00:00,HH001,1.0,16.1,11,2
2023-01-25 11:00:00,HH002,1.42,13.8,11,2
2023-01-25 11:00:00,HH003,1.34,19.2,11,2
2023-01-25 11:00:00,HH004,1.67,14.2,11,2
2023-01-25 11:00:00,HH005,2.04,17.8,11,2
2023-01-25 12:00:00,HH001,1.12,14.5,12,2
2023-01-25 12:00:00,HH002,1.21,17.5,12,2
2023-01-25 12:00:00,HH003,0.87,16.3,12,2
2023-01-25 12:00:00,HH004,1.72,18.0,12,2
2023-01-25 12:00:00,HH005,2.03,18.2,12,2
2023-01-25 13:00:00,HH001,1.28,15.2,13,2
2023-01-25 13:00:00,HH002,1.49,16.2,13,2
2023-01-25 13:00:00,HH003,1.59,16.5,13,2
2023-01-25 13:00:00,HH004,2.02,16.7,13,2
2023-01-25 13:00:00,HH005,1.82,17.3,13,2
2023-01-25 14:00:00,HH001,1.33,20.6,14,2
2023-01-25 14:00:00,HH002,1.63,18.8,14,2
2023-01-25 14:00:00,HH003,1.75,15.9,14,2
2023-01-25 14:00:00,HH004,1.78,12.5,14,2
2023-01-25 14:00:00,HH005,1.69,16.7,14,2
2023-01-25 15:00:00,HH001,1.5,10.6,15,2
2023-01-25 15:00:00,HH002,1.3,12.8,15,2
2023-01-25 15:00:00,HH003,1.46,12.5,15,2
2023-01-25 15:00:00,HH004,1.41,18.3,15,2
2023-01-25 15:00:00,HH005,1.99,12.0,15,2
2023-01-25 16:00:00,HH001,1.59,16.0,16,2
2023-01-25 16:00:00,HH002,2.2,10.9,16,2
2023-01-25 16:00:00,HH003,2.02,10.4,16,2
2023-01-25 16:00:00,HH004,2.27,15.5,16,2
2023-01-25 16:00:00,HH005,2.02,14.8,16,2
2023-01-25 17:00:00,HH001,2.22,14.4,17,2
2023-01-25 17:00:00,HH002,2.03,12.0,17,2
2023-01-25 17:00:00,HH003,2.13,15.8,17,2
2023-01-25 17:00:00,HH004,2.49,13.3,17,2
2023-01-25 17:00:00,HH005,2.44,11.5,17,2
2023-01-25 18:00:00,HH001,2.02,6.6,18,2
2023-01-25 18:00:00,HH002,2.1,14.2,18,2
2023-01-25 18:00:00,HH003,2.89,12.2,18,2
2023-01-25 18:00:00,HH004,3.27,12.4,18,2
2023-01-25 18:00:00,HH005,3.39,14.2,18,2
2023-01-25 19:00:00,HH001,2.79,13.7,19,2
2023-01-25 19:00:00,HH002,2.42,18.6,19,2
2023-01-25 19:00:00,HH003,3.57,15.0,19,2
2023-01-25 19:00:00,HH004,3.24,15.6,19,2
2023-01-25 19:00:00,HH005,2.64,19.1,19,2
2023-01-25 20:00:00,HH001,2.05,14.0,20,2
2023-01-25 20:00:00,HH002,2.81,12.5,20,2
2023-01-25 20:00:00,HH003,3.19,15.6,20,2
2023-01-25 20:00:00,HH004,3.84,15.7,20,2
2023-01-25 20:00:00,HH005,3.4,15.9,20,2
2023-01-25 21:00:00,HH001,1.72,20.4,21,2
2023-01-25 21:00:00,HH002,1.57,10.3,21,2
2023-01-25 21:00:00,HH003,3.27,15.5,21,2
2023-01-25 21:00:00,HH004,3.06,16.3,21,2
2023-01-25 21:00:00,HH005,2.84,20.7,21,2
2023-01-25 22:00:00,HH001,1.89,15.1,22,2
2023-01-25 22:00:00,HH002,1.71,18.3,22,2
2023-01-25 22:00:00,HH003,2.1,15.4,22,2
2023-01-25 22:00:00,HH004,2.59,17.8,22,2
2023-01-25 22:00:00,HH005,3.15,13.9,22,2
2023-01-25 23:00:00,HH001,1.07,20.8,23,2
2023-01-25 23:00:00,HH002,1.1,12.8,23,2
2023-01-25 23:00:00,HH003,1.79,10.7,23,2
2023-01-25 23:00:00,HH004,1.48,12.9,23,2
2023-01-25 23:00:00,HH005,1.5,12.6,23,2
2023-01-26 00:00:00,HH001,0.72,18.0,0,3
2023-01-26 00:00:00,HH002,0.81,12.9,0,3
2023-01-26 00:00:00,HH003,0.84,14.3,0,3
2023-01-26 00:00:00,HH004,1.03,16.0,0,3
